,date,value
831,2018-10-24,0.9385
832,2018-10-25,0.9179
833,2018-10-26,0.894
834,2018-10-29,0.8144
835,2018-10-30,0.8002
836,2018-10-31,0.83
837,2018-11-01,0.8511
838,2018-11-02,0.9003
839,2018-11-05,0.8753
840,2018-11-06,0.8623
841,2018-11-07,0.8622
842,2018-11-08,0.8628
843,2018-11-09,0.8565
844,2018-11-12,0.8533
845,2018-11-13,0.881
846,2018-11-14,0.8632
847,2018-11-15,0.8698
848,2018-11-16,0.8697
849,2018-11-19,0.8879
850,2018-11-20,0.8668
851,2018-11-21,0.8759
852,2018-11-22,0.8757
853,2018-11-23,0.8554
854,2018-11-26,0.8517
855,2018-11-27,0.848
856,2018-11-28,0.8614
857,2018-11-29,0.8641
858,2018-11-30,0.8903
859,2018-12-03,0.9336
860,2018-12-04,0.9332
861,2018-12-05,0.9402
862,2018-12-06,0.9134
863,2018-12-07,0.916
864,2018-12-10,0.9027
865,2018-12-11,0.9097
866,2018-12-12,0.9152
867,2018-12-13,0.9323
868,2018-12-14,0.9177
869,2018-12-17,0.8882
870,2018-12-18,0.8844
871,2018-12-19,0.8702
872,2018-12-20,0.8615
873,2018-12-21,0.8471
874,2018-12-24,0.8532
875,2018-12-25,0.8511
876,2018-12-26,0.8381
877,2018-12-27,0.8349
878,2018-12-28,0.8485
879,2018-12-31,0.8484
880,2019-01-02,0.8344
881,2019-01-03,0.8123
882,2019-01-04,0.8307
883,2019-01-07,0.8338
884,2019-01-08,0.8349
885,2019-01-09,0.8503
886,2019-01-10,0.8456
887,2019-01-11,0.8619
888,2019-01-14,0.8507
889,2019-01-15,0.9062
890,2019-01-16,0.8959
891,2019-01-17,0.8935
892,2019-01-18,0.9156
893,2019-01-21,0.9285
894,2019-01-22,0.9125
895,2019-01-23,0.9153
896,2019-01-24,0.9231
897,2019-01-25,0.9238
898,2019-01-28,0.9362
899,2019-01-29,0.9416
900,2019-01-30,0.9223
901,2019-01-31,0.9367
902,2019-02-01,0.9503
903,2019-02-11,0.9924
904,2019-02-12,0.9954
905,2019-02-13,1.0071
906,2019-02-14,1.0331
907,2019-02-15,1.0114
908,2019-02-18,1.051
909,2019-02-19,1.0452
